2023-06-14 17:08:56.232 | ERROR | Thread-5   | A.ElasticBulkCreator:69    | [A5E6CC327CF44183FF14039B1CF9BEB5]: version conflict, document already exists (current version [1])
2023-06-14 17:08:56.232 | ERROR | Thread-5   | A.ElasticBulkCreator:69    | [9706850C057CF6D914E11D19F5125BFB]: version conflict, document already exists (current version [1])
2023-06-14 17:08:56.232 | ERROR | Thread-5   | A.ElasticBulkCreator:69    | [E8ABFCF1840504CFDD0DBABF80459034]: version conflict, document already exists (current version [1])
2023-06-14 17:08:56.232 | ERROR | Thread-5   | A.ElasticBulkCreator:69    | [F7285DB43041D9CDD0CF4B9561B298C8]: version conflict, document already exists (current version [1])
2023-06-14 17:08:56.232 | ERROR | Thread-5   | A.ElasticBulkCreator:69    | [7B41F09149B6F0477F44FF0A8D7E9915]: version conflict, document already exists (current version [1])
2023-06-14 17:08:56.232 | ERROR | Thread-5   | A.ElasticBulkCreator:69    | [7A20500CF4CCAFA69497F40D3296F012]: version conflict, document already exists (current version [1])
2023-06-14 17:08:56.232 | ERROR | Thread-5   | A.ElasticBulkCreator:69    | [C01A6B3A9DA1C85E9C4D6FDDF44C21CA]: version conflict, document already exists (current version [1])
2023-06-14 17:08:56.232 | ERROR | Thread-5   | A.ElasticBulkCreator:69    | [1D29C9BE5317156F8762B91D665A39C8]: version conflict, document already exists (current version [1])
2023-06-14 17:08:56.232 | ERROR | Thread-5   | A.ElasticBulkCreator:69    | [790C6720B59823316FAFD1306C4276E6]: version conflict, document already exists (current version [1])
2023-06-14 17:17:19.752 | ERROR | -thread-15 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:17:19.754 | ERROR | -thread-15 | .ISaDA.NewsProcessor:41    | Unexpected character (п) at position 582.
2023-06-14 17:17:20.062 | ERROR | 2-thread-7 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:17:20.063 | ERROR | 2-thread-7 | .ISaDA.NewsProcessor:41    | Unexpected character (Л) at position 720.
2023-06-14 17:17:20.273 | ERROR | -thread-18 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:17:20.274 | ERROR | -thread-18 | .ISaDA.NewsProcessor:41    | Unexpected character (г) at position 432.
2023-06-14 17:17:21.103 | ERROR | 2-thread-6 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:17:21.104 | ERROR | 2-thread-6 | .ISaDA.NewsProcessor:41    | Unexpected character (П) at position 686.
2023-06-14 17:17:21.168 | ERROR | -thread-10 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:17:21.169 | ERROR | -thread-10 | .ISaDA.NewsProcessor:41    | Unexpected character (Л) at position 715.
2023-06-14 17:17:21.405 | ERROR | -thread-13 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:17:21.405 | ERROR | -thread-13 | .ISaDA.NewsProcessor:41    | Unexpected character (Н) at position 760.
2023-06-14 17:17:22.042 | ERROR | 2-thread-6 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:17:22.042 | ERROR | 2-thread-6 | .ISaDA.NewsProcessor:41    | Unexpected character (С) at position 1203.
2023-06-14 17:17:22.397 | ERROR | -thread-10 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:17:22.397 | ERROR | -thread-10 | .ISaDA.NewsProcessor:41    | Unexpected character (п) at position 699.
2023-06-14 17:17:24.464 | ERROR | -thread-14 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:17:24.464 | ERROR | -thread-14 | .ISaDA.NewsProcessor:41    | Unexpected character (Г) at position 590.
2023-06-14 17:18:27.266 | ERROR | -thread-17 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:18:27.267 | ERROR | -thread-17 | .ISaDA.NewsProcessor:41    | Unexpected character (п) at position 582.
2023-06-14 17:18:27.268 | ERROR | -thread-17 | .ISaDA.NewsProcessor:42    | 
2023-06-14 17:18:27.268 | ERROR | -thread-17 | .ISaDA.NewsProcessor:43    | 
2023-06-14 17:18:27.268 | ERROR | -thread-17 | .ISaDA.NewsProcessor:44    | {"title": "В России оценили наличие предпосылок для завершения конфликта на Украине","date": "17:11, 14 июня 2023","text": "США заставят киевский режим пойти на переговоры с Россией, когда посчитают это необходимым, убежден первый зампред комитета Госдумы по международным делам Алексей Чепа. В беседе с «Лентой.ру» он оценил наличие предпосылок для завершения конфликта на Украине.

Парламентарий отметил, что сегодняшняя ситуация на Украине действительно создает предпосылки для возобновления переговоров.

«Несмотря на огромные поставки оружия на Украину, силы истощаются. И то "победоносное" контрнаступление, которое должно было, по мнению США, привести к более удобным условиям проведения переговоров, сорвалось», — заявил Чепа.

Также собеседник «Ленты.ру» отметил, что россияне хотят, чтобы после окончания специальной военной операции (СВО) гарантии безопасности, которых Россия добивалась от коллективного Запада в 2021 году, были достигнуты.

«Это и будет основной результат СВО», — заключил Чепа.

Ранее президент Белоруссии Александр Лукашенко заявил, что для завершения конфликта на Украине есть большие предпосылки.

Также белорусский лидер на фоне контрнаступления Вооруженных сил Украины сделал вывод о правильности пути Минска по модернизации оружия.

","author": "Варвара Кошечкина","url": "https://lenta.ru/news/2023/06/14/rus_ukr_usa/"}
2023-06-14 17:18:27.268 | ERROR | -thread-17 | .ISaDA.NewsProcessor:45    | 
2023-06-14 17:18:27.268 | ERROR | -thread-17 | .ISaDA.NewsProcessor:46    | 
2023-06-14 17:18:27.451 | ERROR | 2-thread-8 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:18:27.451 | ERROR | 2-thread-8 | .ISaDA.NewsProcessor:41    | Unexpected character (Л) at position 720.
2023-06-14 17:18:27.451 | ERROR | 2-thread-8 | .ISaDA.NewsProcessor:42    | 
2023-06-14 17:18:27.452 | ERROR | 2-thread-8 | .ISaDA.NewsProcessor:43    | 
2023-06-14 17:18:27.452 | ERROR | 2-thread-8 | .ISaDA.NewsProcessor:44    | {"title": "В джазовом фестивале на Урале примут участие музыканты из семи стран","date": "16:50, 14 июня 2023","text": "В юбилейном, десятом, Международном джазовом фестивале EverJazz на Урале примут участие музыканты из семи стран. Об этом ТАСС сообщила генеральный директор мероприятия Ирина Щетникова.

Фестиваль пройдет 17 июля в Свердловской области. На него приедут порядка 20 артистов из Армении, Германии, Грузии, Иордании, Италии, Казахстана и России.

В общей сложности мероприятие посетят свыше 200 музыкантов и более чем 3,5 тысячи слушателей из разных регионов России.

«Хотелось бы отметить, что на сцене выступят лучшие коллективы Москвы, — заявила проектный менеджер фестиваля Анастасия Пушина. — Это и "Лютый бэнд" — Алексей Подымкин и Анастасия Лютова, и "Круглый Бэнд". Мы их очень долго ждали, много раз встречались на других площадках. И вот наконец они у нас».

Ранее стало известно, что в Калмыкии, где располагается самая большая территория российских пустынь, с 24 по 25 июня впервые состоится фестиваль барханов. В программе фестиваля соревнование технических видов спорта на внедорожниках, квадроциклах, мотоциклах и багги.

","author": "Фариза Бацазова","url": "https://lenta.ru/news/2023/06/14/festival/"}
2023-06-14 17:18:27.452 | ERROR | 2-thread-8 | .ISaDA.NewsProcessor:45    | 
2023-06-14 17:18:27.452 | ERROR | 2-thread-8 | .ISaDA.NewsProcessor:46    | 
2023-06-14 17:18:28.235 | ERROR | 2-thread-7 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:18:28.235 | ERROR | 2-thread-7 | .ISaDA.NewsProcessor:41    | Unexpected character (г) at position 432.
2023-06-14 17:18:28.235 | ERROR | 2-thread-7 | .ISaDA.NewsProcessor:42    | 
2023-06-14 17:18:28.235 | ERROR | 2-thread-7 | .ISaDA.NewsProcessor:43    | 
2023-06-14 17:18:28.235 | ERROR | 2-thread-7 | .ISaDA.NewsProcessor:44    | {"title": "Венгрия предрекла нескорое окончание конфликта на Украине","date": "16:42, 14 июня 2023","text": "Венгрия предрекла, что конфликт на Украине не закончится в ближайшее время. О нескором завершении кризиса заявил глава венгерского МИД Петер Сийярто, передает РИА Новости.

«Военная помощь Украине, отсутствие каких-либо движений с обеих сторон для прекращения конфликта, обучение украинских солдат в европейских странах и "глубокое присутствие" США в войне показывают, что война не закончится в ближайшее время», — заключил дипломат.

Сийярто подчеркнул, что Киев не сможет воевать с Россией без масштабной помощи от США. Он заключил, что достижение мирного соглашения зависит от договоренностей между Москвой и Вашингтоном.

Ранее Сийярто заявил о надежде Будапешта на то, что экс-президент США Дональд Трамп в случае своего избрания в 2024 году сможет прекратить конфликт и обеспечить мир на Украине. По его мнению, если бы Трамп победил в 2020 году, то начала украинского конфликта можно было бы избежать.

","author": "Виктория Кондратьева","url": "https://lenta.ru/news/2023/06/14/hungary_opinion/"}
2023-06-14 17:18:28.236 | ERROR | 2-thread-7 | .ISaDA.NewsProcessor:45    | 
2023-06-14 17:18:28.236 | ERROR | 2-thread-7 | .ISaDA.NewsProcessor:46    | 
2023-06-14 17:18:28.810 | ERROR | -thread-11 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:18:28.811 | ERROR | -thread-11 | .ISaDA.NewsProcessor:41    | Unexpected character (П) at position 686.
2023-06-14 17:18:28.811 | ERROR | -thread-11 | .ISaDA.NewsProcessor:42    | 
2023-06-14 17:18:28.811 | ERROR | -thread-11 | .ISaDA.NewsProcessor:43    | 
2023-06-14 17:18:28.811 | ERROR | -thread-11 | .ISaDA.NewsProcessor:44    | {"title": "Популярная пляжная страна Азии запустит прямые рейсы в Россию","date": "16:15, 14 июня 2023","text": "Мьянма запустит прямое авиасообщение с Россией уже в июле 2023 года. Об этом РИА Новости рассказал вице-премьер и министр внешнеэкономических связей популярной пляжной страны Азии Кан Зо на полях Петербургского международного экономического форума (ПМЭФ).

По словам главы ведомства, первый прямой рейс между государствами выполнит авиаперевозчик Myanmar Airways International. Полеты будут осуществляться раз в неделю из Янгона и Мандалая в Москву и Новосибирск.

Кан Зо отметил, что россиян очень ждут в Мьянме. «Скоро мы презентуем программу Russia Friendship Program ("Программа дружбы с Россией" — прим. "Ленты.ру"), — заявил он. — Ее представлением занимается наше министерство туризма. Эта программа будет включать в себя организацию туризма из России в Мьянму».

Более того, вице-премьер подчеркнул, что Мьянма надеется на принятие российскими властями решения об упразднении виз для мьянманцев в качестве ответного жеста. Для россиян они были отменены с 2022 года.

Ранее в июне власти Шри-Ланки захотели ввести бесплатные визы для туристов. Об этом заявил посол популярной курортной страны Азии в РФ Джанита Лиянаге. Дипломат добавила, что ланкийский министр туризма усердно занимается этим вопросом.

","author": "Фариза Бацазова","url": "https://lenta.ru/news/2023/06/14/myanmar/"}
2023-06-14 17:18:28.811 | ERROR | -thread-11 | .ISaDA.NewsProcessor:45    | 
2023-06-14 17:18:28.811 | ERROR | -thread-11 | .ISaDA.NewsProcessor:46    | 
2023-06-14 17:18:28.884 | ERROR | -thread-14 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:18:28.885 | ERROR | -thread-14 | .ISaDA.NewsProcessor:41    | Unexpected character (Л) at position 715.
2023-06-14 17:18:28.885 | ERROR | -thread-14 | .ISaDA.NewsProcessor:42    | 
2023-06-14 17:18:28.885 | ERROR | -thread-14 | .ISaDA.NewsProcessor:43    | 
2023-06-14 17:18:28.885 | ERROR | -thread-14 | .ISaDA.NewsProcessor:44    | {"title": "Стас Пьеха пожаловался на условия нахождения в больнице","date": "16:14, 14 июня 2023","text": "Российский певец Стас Пьеха, госпитализированный из-за проблем с сердцем, пожаловался на условия нахождения в больнице. Об этом он сообщил в своем Instagram-аккаунте (соцсеть запрещена в РФ; принадлежит корпорации Meta, которая признана в России экстремистской и запрещена).

Исполнитель заявил, что в медицинском учреждении соблюдаются строгие правила, отметив, что к пациентам не пускают родственников.

«Гулять нельзя — карантин в городе. Принимать посетителей? — Даже не заикайтесь. Всех уволят, меня выгонят. Сидеть у окна не положено. А ведь сейчас бы на лавочке у входа пять минуток (посидеть — прим."Ленты.ру") во благо всем сосудам и сердечной мышце», — написал артист.

11 июня Пьеха был госпитализирован в Боткинскую больницу в Москве в тяжелом состоянии из-за проблем с сердцем. Он признался, что благодаря этой ситуации снова испугался за свою жизнь и ощутил ее ценность.

Позже артист поделился результатами сданных анализов.

","author": "Анастасия Астахова","url": "https://lenta.ru/news/2023/06/14/stas_zhaloba/"}
2023-06-14 17:18:28.885 | ERROR | -thread-14 | .ISaDA.NewsProcessor:45    | 
2023-06-14 17:18:28.885 | ERROR | -thread-14 | .ISaDA.NewsProcessor:46    | 
2023-06-14 17:18:28.954 | ERROR | -thread-17 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:18:28.954 | ERROR | -thread-17 | .ISaDA.NewsProcessor:41    | Unexpected character (Н) at position 760.
2023-06-14 17:18:28.954 | ERROR | -thread-17 | .ISaDA.NewsProcessor:42    | 
2023-06-14 17:18:28.954 | ERROR | -thread-17 | .ISaDA.NewsProcessor:43    | 
2023-06-14 17:18:28.954 | ERROR | -thread-17 | .ISaDA.NewsProcessor:44    | {"title": "Хакеры обещают уничтожить банковскую систему Европы в ближайшие 48 часов. Они анонсируют сильнейшую кибератаку в истории","date": "16:09, 14 июня 2023","text": "Сразу несколько хакерских группировок планируют провести масштабную атаку на европейскую банковскую систему. Как стало известно «Ленте.ру», свои усилия для достижения этой цели объединили хактивисты Killnet, представители считавшейся разгромленной Revil, а также члены Anonymous Sudan.

В распоряжении издания оказался также снятый, но пока не опубликованный проморолик, приуроченный к этой атаке. В самом ролике неназванный представитель Killnet призвал все действующие группировки к деструктивной деятельности против европейской банковской системы.

«Это не DDoS-атака, игры окончены. "Нет денег — нет оружия — нет киевского режима" — это формула будет работать, — пообещал человек в маске».

Лидер Killnet, скрывающийся под ником Killmilk, подтвердил «Ленте.ру», что подготовка к атаке уже ведется. Ожидается, что она начнется в ближайшие 48 часов.

Представитель Revil, в свою очередь, констатировал, что «мир сошел с ума», и причиной этого, по его мнению, стали деньги. Он также заявил, что именно европейская банковская система управляет ЕС.

«Нет денег — нет проблем. Revil достаточно ознакомлен с европейской финансовой инфраструктурой», — пригрозил представитель группировки.

Член Anonymous Sudan также отметил, что европейские финансовые учреждения станут свидетелями «сильнейшей кибератаки в новейшей истории мира». Он призвал их быть готовыми к грядущему удару, а также заявил, что когда он будет нанесен, «будет слишком поздно что-либо исправлять».

«Многие европейские банки станут мишенью, и мы будем бить без пощады», — заключил представитель Anonymous Sudan.

Группировка Killnet стала известна вскоре после начала специальной военной операции на Украине. Ее представители взломали сайт группировки Anonymous, которая до этого объявила кибервойну России. Вскоре после этого они начали проводить атаки на сайты и системы западных госорганов и компаний. Затем они объявили официальную кибервойну странам Запада и в течение 2022 и 2023 годов провели несколько запоминающихся нападений, в том числе атаку на производителя HIMARS, на инфраструктуру НАТО, сервис Starlink, а также на портал ФБР.

Revil — одна из наиболее известных хакерских группировок мира. Их подозревают в осуществлении громких атак на объекты критической инфраструктуры США и ряд крупных глобальных компаний. В ряде случае хакеры требовали выкуп в размере до 50 миллионов долларов. В январе 2022 года ФСБ объявила о разгроме хакерской группировки по просьбе США. Однако в последующем в даркнете усомнились в том, что были задержаны именно входящие в высшее руководство объединения киберпреступники.

Anonymous Sudan — объединение, заявляющее о своей национальной принадлежности к Судану. Среди основных целей выделяется защита ислама от врагов. Приоритетное направление атак — крупные шведские корпорации, от которых хакеры нередко требовали выкуп.

","author": "Вениамин Лыков","url": "https://lenta.ru/news/2023/06/14/killnet/"}
2023-06-14 17:18:28.955 | ERROR | -thread-17 | .ISaDA.NewsProcessor:45    | 
2023-06-14 17:18:28.955 | ERROR | -thread-17 | .ISaDA.NewsProcessor:46    | 
2023-06-14 17:18:29.293 | ERROR | -thread-11 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:18:29.293 | ERROR | -thread-11 | .ISaDA.NewsProcessor:41    | Unexpected character (С) at position 1203.
2023-06-14 17:18:29.293 | ERROR | -thread-11 | .ISaDA.NewsProcessor:42    | 
2023-06-14 17:18:29.293 | ERROR | -thread-11 | .ISaDA.NewsProcessor:43    | 
2023-06-14 17:18:29.293 | ERROR | -thread-11 | .ISaDA.NewsProcessor:44    | {"title": "Скрывавшегося вербовщика россиян в террористическую организацию задержали","date": "15:51, 14 июня 2023","text": "В Югре задержали активного участника запрещенной в России международной террористической организации «Партия исламского освобождения» («Хизб ут-Тахрир аль-Ислами») Э. Хусаинова. Об этом в среду, 14 июня, сообщает ТАСС со ссылкой на пресс-службу регионального управления ФСБ по Тюменской области.

Россиянин скрывался от наказания за вербовку одного из членов террористической ячейки.

Ранее Хусаинов был осужден на 6,5 года колонии общего режима за аналогичное преступление. В 2017 году апелляционным определением судебной коллегии по делам военнослужащих Верховного суда РФ его признали виновным по части 2 статье 205.5 («Участие в деятельности террористической организации») и статье 282 («Возбуждение ненависти, вражды и унижение человеческого достоинства») УК РФ. Следствие и суд установили, что мужчина под предлогом совместного изучения ислама вербовал и вовлекал в ряды террористической организации новых членов.

Ранее сообщалось, что в Белгородской области 17-летнего подростка задержали за попытку вступить в запрещенную в России террористическую организацию «Легион "Свобода России"».

","author": "Илона Палей","url": "https://lenta.ru/news/2023/06/14/verbovk/"}
2023-06-14 17:18:29.293 | ERROR | -thread-11 | .ISaDA.NewsProcessor:45    | 
2023-06-14 17:18:29.293 | ERROR | -thread-11 | .ISaDA.NewsProcessor:46    | 
2023-06-14 17:18:29.342 | ERROR | -thread-13 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:18:29.342 | ERROR | -thread-13 | .ISaDA.NewsProcessor:41    | Unexpected character (п) at position 699.
2023-06-14 17:18:29.342 | ERROR | -thread-13 | .ISaDA.NewsProcessor:42    | 
2023-06-14 17:18:29.342 | ERROR | -thread-13 | .ISaDA.NewsProcessor:43    | 
2023-06-14 17:18:29.342 | ERROR | -thread-13 | .ISaDA.NewsProcessor:44    | {"title": "Куклачев описал впечатления от поцелуя Брежнева фразой «Как засосет!»","date": "15:48, 14 июня 2023","text": "Артист цирка Юрий Куклачев рассказал о встрече с генеральным секретарем ЦК КПСС Леонидом Брежневым и впечатлении от поцелуя, которым его поприветствовал лидер Советского Союза. Он описал его фразой «Как засосет!». Свои ощущения он передал в интервью Светлане Андреевой для передачи «Мужики», запись опубликована на портале Rutube.

Как рассказал Куклачев, встреча с Брежневым помогла его цирковой карьере — в те годы существовал риск быть отправленным в одну из советских республик или отдаленный город РСФСР, где артиста никто не знал.

«Раньше система какая была: ты немного "поднялся", давайте отправим его в Таджикистан, а ты кричишь — тут жарко! Тогда — Кемерово, Владивосток, где тебя никто не знает. А здесь я вдруг появился в Московском цирке, (на Ленинских горах) (...), и пришел Леонид Ильич, и меня пригласили в ложу», — вспомнил Куклачев.

По словам артиста, Брежнев наградил его крепким поцелуем неожиданно — Куклачев не знал, как отреагировать.

Леонид Брежнев занимал пост генерального секретаря ЦК КПСС с 1966 по 1982 год. Он был известен привычкой целовать в губы своих собеседников. В разные годы Брежнев целовал главу Югославии Иосифа Броза Тито, лидера Палестины Ясира Арафата и первого президента Румынии Николае Чаушеску. Самым известным поцелуем лидера СССР стало приветствие лидера ГДР Эриха Хонеккера — в 1990 году целующиеся политики были изображены на граффити художника Дмитрия Врубеля на фрагменте Берлинской стены. Граффити подписано фразой «Господи! Помоги мне выжить среди этой смертной любви».

","author": "Марк Леонов","url": "https://lenta.ru/news/2023/06/14/zasoset/"}
2023-06-14 17:18:29.342 | ERROR | -thread-13 | .ISaDA.NewsProcessor:45    | 
2023-06-14 17:18:29.342 | ERROR | -thread-13 | .ISaDA.NewsProcessor:46    | 
2023-06-14 17:18:30.178 | ERROR | -thread-18 | .ISaDA.NewsProcessor:40    | Ошибка при парсинге статьи!
2023-06-14 17:18:30.178 | ERROR | -thread-18 | .ISaDA.NewsProcessor:41    | Unexpected character (Г) at position 590.
2023-06-14 17:18:30.178 | ERROR | -thread-18 | .ISaDA.NewsProcessor:42    | 
2023-06-14 17:18:30.178 | ERROR | -thread-18 | .ISaDA.NewsProcessor:43    | 
2023-06-14 17:18:30.178 | ERROR | -thread-18 | .ISaDA.NewsProcessor:44    | {"title": "Лукашенко предсказал Зеленскому судьбу Горбачева","date": "15:18, 14 июня 2023","text": "Президент Украины Владимир Зеленский является героем для стран Запада, каким в свое время был последний глава СССР Михаил Горбачев, но впоследствии его постигнет та же судьба. Об этом заявил президент Белоруссии Александр Лукашенко, пишет РИА Новости.

По словам политика, украинский лидер не против договориться с Россией, но ему мешают представители западных стран.

«Он шастает по всему миру, его там целуют, обнимают и так далее. Ну я думал, он умнее. У нас же есть пример Горбачева — "Горби! Горби!". Целовали, и что получили? Вот точно так же будет у него», — предсказал Лукашенко.

Ранее Лукашенко заявил, что Минск получил от Москвы ракеты и бомбы, которые втрое мощнее, чем примененные в Хиросиме и Нагасаки. На уточнение журналиста, получила ли республика тактическое ядерное оружие, президент Белоруссии пояснил: «Не все, потихоньку».

","author": "Алевтина Запольская","url": "https://lenta.ru/news/2023/06/14/lukashenko_gorb/"}
2023-06-14 17:18:30.178 | ERROR | -thread-18 | .ISaDA.NewsProcessor:45    | 
2023-06-14 17:18:30.178 | ERROR | -thread-18 | .ISaDA.NewsProcessor:46    | 
2023-06-14 17:37:31.056 | ERROR | 2-thread-7 | ISaDA.NewsPageParser:69    | java.time.format.DateTimeParseException: Text '17:30, 14 июня 2023' could not be parsed at index 0
